Defect_size,Defect_alignment,Defect_architecture,Modulus_avg,Modulus_stdDev,Strength_avg,Strength_stdDev
0,N/A,N/A,7539,2.20,127.52,3.0
0.5,A,-,7647,8.90,94.20,2.8
0.5,A,+,4616,1.5,59.31,2.5
0.5,S,-,6100,3.2,102.65,6.5
0.5,S,+,6135,1.0,101.55,3.6
0.25,A,-,7276,1.20,115.35,4.0
0.25,A,+,6018,6.7,84.66,8.2
0.25,S,-,6762,2.2,99.44,6.8
0.25,S,+,7022,2.4,100.20,0.7
0.125,A,-,7723,6.50,110.78,6.9
0.125,A,+,6864,0.4,100.64,2.1
0.125,S,-,7169,4.3,116.14,2.5
0.125,S,+,7372,2.0,116.75,9.8
0.0625,A,-,7277,2.60,113.84,2.4
0.0625,A,+,7096,0.2,120.44,5.7
0.0625,S,-,7239,0.5,121.39,3.1
0.0625,S,+,7511,1.8,122.20,1.2
0.03125,A,-,7491,6.50,115.76,4.4
0.03125,A,+,7872,1.7,115.36,12.3
0.03125,S,-,7707,1.8,121.22,8
0.03125,S,+,7557,3.7,124.52,11.7
